646	2	0.016666666666666666
647	2	0.06666666666666667
648	1	0.016666666666666666
648	2	0.05
649	1	0.016666666666666666
649	2	0.08333333333333333
650	1	0.05
650	2	0.05
651	1	0.016666666666666666
651	2	0.03333333333333333
652	2	0.03333333333333333
653	1	0.11666666666666667
653	2	0.016666666666666666
654	1	0.03333333333333333
654	2	0.06666666666666667
655	2	0.016666666666666666
656	1	0.06666666666666667
656	2	0.03333333333333333
657	1	0.06666666666666667
657	2	0.016666666666666666
658	1	0.03333333333333333
658	2	0.03333333333333333
659	1	0.03333333333333333
659	2	0.03333333333333333
660	1	0.06666666666666667
660	2	0.03333333333333333
661	1	0.05
662	1	0.06666666666666667
663	1	0.05
664	1	0.08333333333333333
664	2	0.05
665	1	0.05
665	2	0.06666666666666667
666	1	0.05
666	2	0.05
667	1	0.016666666666666666
668	1	0.05
668	2	0.05
669	1	0.03333333333333333
669	2	0.016666666666666666
670	2	0.05
671	1	0.016666666666666666
671	2	0.016666666666666666
672	1	0.016666666666666666
672	2	0.016666666666666666
673	2	0.05
674	1	0.05
674	2	0.05
675	2	0.06666666666666667
676	1	0.06666666666666667
676	2	0.03333333333333333
677	1	0.03333333333333333
677	2	0.05
678	1	0.016666666666666666
678	2	0.11666666666666667
679	1	0.03333333333333333
680	1	0.016666666666666666
680	2	0.08333333333333333
681	1	0.05
681	2	0.016666666666666666
682	1	0.1
682	2	0.016666666666666666
683	1	0.05
683	2	0.03333333333333333
684	1	0.016666666666666666
684	2	0.05
685	1	0.03333333333333333
685	2	0.11666666666666667
686	1	0.03333333333333333
686	2	0.03333333333333333
687	1	0.03333333333333333
687	2	0.05
688	1	0.08333333333333333
688	2	0.03333333333333333
689	1	0.06666666666666667
689	2	0.016666666666666666
690	1	0.05
690	2	0.03333333333333333
691	1	0.03333333333333333
691	2	0.05
692	1	0.03333333333333333
692	2	0.016666666666666666
693	1	0.016666666666666666
693	2	0.016666666666666666
694	1	0.05
694	2	0.016666666666666666
695	1	0.03333333333333333
695	2	0.03333333333333333
696	1	0.13333333333333333
696	2	0.016666666666666666
697	1	0.06666666666666667
697	2	0.05
698	2	0.016666666666666666
699	1	0.05
699	2	0.016666666666666666
700	1	0.03333333333333333
700	2	0.03333333333333333
701	1	0.016666666666666666
701	2	0.016666666666666666
702	1	0.016666666666666666
702	2	0.05
703	2	0.05
704	1	0.016666666666666666
704	2	0.03333333333333333
705	1	0.03333333333333333
705	2	0.03333333333333333
706	1	0.06666666666666667
706	2	0.05
707	2	0.08333333333333333
708	1	0.03333333333333333
708	2	0.03333333333333333
709	1	0.03333333333333333
709	2	0.05
710	1	0.05
710	2	0.05
711	1	0.03333333333333333
711	2	0.08333333333333333
712	1	0.05
712	2	0.03333333333333333
713	1	0.03333333333333333
713	2	0.016666666666666666
714	1	0.06666666666666667
714	2	0.03333333333333333
715	1	0.05
715	2	0.03333333333333333
716	1	0.016666666666666666
716	2	0.05
717	1	0.016666666666666666
717	2	0.016666666666666666
718	1	0.03333333333333333
718	2	0.03333333333333333
719	1	0.03333333333333333
719	2	0.016666666666666666
720	1	0.05
720	2	0.06666666666666667
721	1	0.05
721	2	0.06666666666666667
722	1	0.08333333333333333
722	2	0.05
723	1	0.06666666666666667
723	2	0.016666666666666666
724	1	0.06666666666666667
724	2	0.03333333333333333
725	1	0.03333333333333333
725	2	0.05
726	1	0.05
726	2	0.06666666666666667
727	2	0.016666666666666666
728	1	0.05
729	1	0.1
730	1	0.05
730	2	0.03333333333333333
731	1	0.05
731	2	0.1
732	1	0.03333333333333333
732	2	0.05
733	1	0.03333333333333333
733	2	0.05
734	1	0.03333333333333333
734	2	0.06666666666666667
735	1	0.016666666666666666
737	1	0.016666666666666666
737	2	0.05
738	1	0.016666666666666666
738	2	0.03333333333333333
739	1	0.03333333333333333
739	2	0.05
740	1	0.06666666666666667
740	2	0.05
741	1	0.03333333333333333
741	2	0.06666666666666667
742	1	0.08333333333333333
742	2	0.06666666666666667
743	1	0.1
743	2	0.1
744	1	0.03333333333333333
745	1	0.05
745	2	0.05
746	1	0.016666666666666666
746	2	0.03333333333333333
747	1	0.016666666666666666
747	2	0.016666666666666666
748	1	0.03333333333333333
748	2	0.016666666666666666
749	1	0.03333333333333333
749	2	0.03333333333333333
750	1	0.05
750	2	0.016666666666666666
751	1	0.03333333333333333
752	1	0.05
752	2	0.05
753	1	0.016666666666666666
753	2	0.03333333333333333
754	1	0.06666666666666667
754	2	0.05
755	1	0.016666666666666666
755	2	0.06666666666666667
756	1	0.06666666666666667
756	2	0.016666666666666666
757	1	0.03333333333333333
757	2	0.016666666666666666
758	1	0.03333333333333333
758	2	0.05
759	2	0.03333333333333333
760	1	0.016666666666666666
760	2	0.03333333333333333
761	1	0.06666666666666667
761	2	0.016666666666666666
762	1	0.06666666666666667
762	2	0.016666666666666666
763	1	0.06666666666666667
763	2	0.016666666666666666
764	1	0.05
764	2	0.03333333333333333
765	1	0.05
765	2	0.016666666666666666
766	1	0.016666666666666666
766	2	0.05
767	1	0.03333333333333333
767	2	0.016666666666666666
768	1	0.03333333333333333
768	2	0.08333333333333333
769	2	0.08333333333333333
770	1	0.1
770	2	0.05
771	1	0.06666666666666667
771	2	0.05
772	1	0.016666666666666666
772	2	0.05
773	1	0.03333333333333333
773	2	0.016666666666666666
774	1	0.06666666666666667
774	2	0.016666666666666666
775	1	0.016666666666666666
775	2	0.03333333333333333
776	1	0.06666666666666667
776	2	0.06666666666666667
777	1	0.05
777	2	0.05
778	1	0.03333333333333333
778	2	0.03333333333333333
779	1	0.016666666666666666
779	2	0.06666666666666667
780	2	0.016666666666666666
781	1	0.016666666666666666
781	2	0.016666666666666666
782	1	0.05
782	2	0.08333333333333333
783	2	0.05
784	1	0.03333333333333333
784	2	0.03333333333333333
785	1	0.03333333333333333
786	1	0.06666666666666667
787	1	0.05
788	1	0.016666666666666666
788	2	0.06666666666666667
789	1	0.06666666666666667
789	2	0.03333333333333333
790	1	0.05
790	2	0.016666666666666666
791	1	0.05
791	2	0.016666666666666666
792	1	0.016666666666666666
792	2	0.016666666666666666
793	1	0.03333333333333333
793	2	0.05
794	1	0.05
794	2	0.03333333333333333
795	1	0.08333333333333333
795	2	0.016666666666666666
796	1	0.016666666666666666
796	2	0.05
797	1	0.05
797	2	0.06666666666666667
798	1	0.03333333333333333
798	2	0.016666666666666666
799	1	0.016666666666666666
799	2	0.06666666666666667
800	1	0.03333333333333333
800	2	0.03333333333333333
801	1	0.03333333333333333
801	2	0.016666666666666666
802	2	0.05
803	1	0.05
803	2	0.05
804	2	0.016666666666666666
805	1	0.05
805	2	0.05
806	1	0.06666666666666667
806	2	0.08333333333333333
807	1	0.05
808	1	0.05
808	2	0.03333333333333333
809	1	0.03333333333333333
809	2	0.03333333333333333
810	1	0.03333333333333333
810	2	0.03333333333333333
811	1	0.05
811	2	0.05
812	1	0.016666666666666666
812	2	0.05
813	1	0.03333333333333333
813	2	0.016666666666666666
814	1	0.05
814	2	0.05
815	1	0.016666666666666666
815	2	0.06666666666666667
816	1	0.06666666666666667
816	2	0.05
817	2	0.03333333333333333
818	2	0.05
819	1	0.05
819	2	0.016666666666666666
820	1	0.05
821	1	0.05
821	2	0.06666666666666667
822	1	0.016666666666666666
822	2	0.016666666666666666
823	1	0.08333333333333333
823	2	0.08333333333333333
824	1	0.05
824	2	0.03333333333333333
825	1	0.05
825	2	0.03333333333333333
826	1	0.016666666666666666
826	2	0.08333333333333333
827	1	0.05
828	1	0.016666666666666666
828	2	0.06666666666666667
829	1	0.03333333333333333
829	2	0.016666666666666666
830	1	0.05
830	2	0.05
831	1	0.016666666666666666
831	2	0.03333333333333333
832	1	0.08333333333333333
833	1	0.05
833	2	0.03333333333333333
834	2	0.03333333333333333
835	1	0.03333333333333333
835	2	0.03333333333333333
836	1	0.016666666666666666
836	2	0.016666666666666666
837	1	0.016666666666666666
837	2	0.08333333333333333
838	2	0.03333333333333333
839	1	0.06666666666666667
839	2	0.016666666666666666
840	1	0.08333333333333333
840	2	0.06666666666666667
841	2	0.03333333333333333
842	1	0.06666666666666667
842	2	0.016666666666666666
843	1	0.016666666666666666
843	2	0.016666666666666666
844	1	0.05
844	2	0.03333333333333333
845	1	0.05
845	2	0.016666666666666666
846	1	0.03333333333333333
846	2	0.06666666666666667
847	1	0.03333333333333333
847	2	0.016666666666666666
848	1	0.03333333333333333
848	2	0.05
849	1	0.08333333333333333
849	2	0.05
850	2	0.05
851	1	0.05
851	2	0.06666666666666667
852	1	0.03333333333333333
852	2	0.016666666666666666
853	1	0.06666666666666667
853	2	0.016666666666666666
854	1	0.016666666666666666
854	2	0.03333333333333333
855	1	0.05
855	2	0.08333333333333333
856	1	0.08333333333333333
856	2	0.03333333333333333
857	1	0.016666666666666666
857	2	0.03333333333333333
858	1	0.05
858	2	0.06666666666666667
859	1	0.05
859	2	0.03333333333333333
860	2	0.03333333333333333
861	1	0.06666666666666667
861	2	0.016666666666666666
862	1	0.05
862	2	0.06666666666666667
863	1	0.03333333333333333
863	2	0.016666666666666666
864	1	0.03333333333333333
864	2	0.016666666666666666
865	1	0.03333333333333333
865	2	0.03333333333333333
866	1	0.08333333333333333
866	2	0.05
867	1	0.016666666666666666
867	2	0.06666666666666667
868	1	0.016666666666666666
868	2	0.016666666666666666
869	1	0.03333333333333333
869	2	0.016666666666666666
870	1	0.03333333333333333
870	2	0.05
871	1	0.05
871	2	0.016666666666666666
872	1	0.06666666666666667
872	2	0.05
873	2	0.08333333333333333
874	2	0.03333333333333333
875	1	0.016666666666666666
875	2	0.06666666666666667
876	1	0.06666666666666667
876	2	0.08333333333333333
877	1	0.05
877	2	0.03333333333333333
878	1	0.08333333333333333
878	2	0.08333333333333333
879	1	0.03333333333333333
879	2	0.03333333333333333
880	1	0.08333333333333333
880	2	0.03333333333333333
881	1	0.06666666666666667
881	2	0.05
882	1	0.016666666666666666
882	2	0.03333333333333333
883	1	0.016666666666666666
884	1	0.05
884	2	0.016666666666666666
885	1	0.03333333333333333
885	2	0.016666666666666666
886	1	0.05
886	2	0.05
887	1	0.06666666666666667
888	1	0.05
888	2	0.016666666666666666
889	1	0.05
889	2	0.08333333333333333
890	1	0.05
890	2	0.05
891	1	0.06666666666666667
891	2	0.06666666666666667
892	1	0.016666666666666666
892	2	0.016666666666666666
893	1	0.05
893	2	0.03333333333333333
894	1	0.03333333333333333
894	2	0.016666666666666666
895	1	0.06666666666666667
895	2	0.016666666666666666
896	1	0.016666666666666666
896	2	0.06666666666666667
897	1	0.016666666666666666
897	2	0.03333333333333333
898	1	0.03333333333333333
898	2	0.016666666666666666
899	1	0.016666666666666666
899	2	0.05
900	1	0.03333333333333333
901	1	0.016666666666666666
901	2	0.016666666666666666
902	1	0.016666666666666666
902	2	0.06666666666666667
903	2	0.016666666666666666
904	1	0.016666666666666666
904	2	0.03333333333333333
905	1	0.03333333333333333
905	2	0.03333333333333333
906	1	0.03333333333333333
906	2	0.03333333333333333
907	1	0.016666666666666666
907	2	0.016666666666666666
908	1	0.08333333333333333
908	2	0.05
909	1	0.05
909	2	0.06666666666666667
910	1	0.06666666666666667
910	2	0.016666666666666666
911	1	0.08333333333333333
911	2	0.08333333333333333
912	1	0.03333333333333333
912	2	0.05
914	1	0.06666666666666667
914	2	0.016666666666666666
915	2	0.05
916	1	0.05
916	2	0.05
917	1	0.03333333333333333
917	2	0.05
918	2	0.03333333333333333
919	1	0.03333333333333333
920	1	0.016666666666666666
920	2	0.05
921	1	0.05
921	2	0.016666666666666666
922	1	0.05
922	2	0.05
923	1	0.03333333333333333
923	2	0.08333333333333333
924	1	0.03333333333333333
924	2	0.06666666666666667
925	1	0.06666666666666667
925	2	0.05
926	1	0.03333333333333333
926	2	0.05
927	1	0.016666666666666666
927	2	0.016666666666666666
928	1	0.08333333333333333
928	2	0.016666666666666666
929	1	0.05
929	2	0.05
930	1	0.016666666666666666
930	2	0.03333333333333333
931	1	0.016666666666666666
932	1	0.05
932	2	0.05
933	1	0.016666666666666666
933	2	0.03333333333333333
934	1	0.016666666666666666
934	2	0.016666666666666666
935	1	0.03333333333333333
935	2	0.016666666666666666
936	1	0.03333333333333333
936	2	0.016666666666666666
937	1	0.08333333333333333
937	2	0.03333333333333333
938	1	0.11666666666666667
938	2	0.08333333333333333
939	1	0.05
939	2	0.03333333333333333
940	1	0.08333333333333333
940	2	0.05
941	1	0.03333333333333333
941	2	0.016666666666666666
942	1	0.016666666666666666
943	1	0.06666666666666667
943	2	0.016666666666666666
944	1	0.016666666666666666
944	2	0.08333333333333333
945	1	0.08333333333333333
945	2	0.06666666666666667
946	1	0.03333333333333333
946	2	0.016666666666666666
947	1	0.06666666666666667
947	2	0.03333333333333333
948	1	0.016666666666666666
948	2	0.06666666666666667
949	1	0.06666666666666667
949	2	0.06666666666666667
950	1	0.03333333333333333
950	2	0.03333333333333333
951	1	0.03333333333333333
951	2	0.03333333333333333
952	1	0.016666666666666666
952	2	0.05
953	1	0.05
953	2	0.05
954	1	0.05
954	2	0.06666666666666667
955	1	0.03333333333333333
955	2	0.05
956	1	0.016666666666666666
956	2	0.05
957	1	0.03333333333333333
957	2	0.05
958	1	0.016666666666666666
959	1	0.016666666666666666
959	2	0.03333333333333333
960	1	0.06666666666666667
960	2	0.03333333333333333
961	1	0.016666666666666666
961	2	0.016666666666666666
962	1	0.016666666666666666
962	2	0.016666666666666666
963	1	0.016666666666666666
963	2	0.06666666666666667
964	1	0.03333333333333333
964	2	0.016666666666666666
965	1	0.05
965	2	0.016666666666666666
966	1	0.05
966	2	0.016666666666666666
967	1	0.016666666666666666
967	2	0.05
968	1	0.016666666666666666
968	2	0.06666666666666667
969	1	0.03333333333333333
970	2	0.06666666666666667
971	1	0.03333333333333333
972	1	0.05
972	2	0.03333333333333333
973	1	0.016666666666666666
973	2	0.08333333333333333
974	1	0.05
974	2	0.08333333333333333
975	1	0.08333333333333333
975	2	0.03333333333333333
976	1	0.03333333333333333
976	2	0.05
977	1	0.06666666666666667
977	2	0.05
978	1	0.016666666666666666
978	2	0.03333333333333333
979	1	0.06666666666666667
979	2	0.08333333333333333
980	1	0.016666666666666666
981	1	0.016666666666666666
981	2	0.06666666666666667
982	1	0.03333333333333333
982	2	0.1
983	1	0.05
983	2	0.08333333333333333
984	1	0.016666666666666666
984	2	0.016666666666666666
985	1	0.06666666666666667
985	2	0.03333333333333333
986	1	0.05
987	1	0.016666666666666666
987	2	0.08333333333333333
988	1	0.06666666666666667
988	2	0.06666666666666667
989	1	0.03333333333333333
990	1	0.016666666666666666
990	2	0.016666666666666666
991	1	0.08333333333333333
991	2	0.06666666666666667
992	1	0.03333333333333333
992	2	0.016666666666666666
994	2	0.06666666666666667
995	1	0.05
995	2	0.05
996	1	0.06666666666666667
996	2	0.016666666666666666
997	1	0.06666666666666667
997	2	0.03333333333333333
998	1	0.016666666666666666
998	2	0.06666666666666667
999	2	0.06666666666666667
1000	1	0.1
1000	2	0.1
