6	2543	gpi
6	2552	gpi
6	5105	gpi
6	5107	gpi
6	5114	gpi
6	5120	gpi
6	5135	gpi
6	5138	gpi
6	5141	gpi
6	5142	gpi
7	375	ce
7	2469	gpe
7	2470	gpe
7	2471	gpe
7	2472	gpe
7	2473	gpe
7	2474	gpe
7	2475	gpe
7	2476	gpe
7	2477	gpe
7	2478	gpe
7	2479	gpe
7	2480	gpe
7	2481	gpe
7	2482	gpe
7	2483	gpe
7	2484	gpe
7	2485	gpe
7	2486	gpe
7	2487	gpe
7	2488	gpe
7	2489	gpe
7	2490	gpe
7	2491	gpe
7	2492	gpe
7	2493	gpe
7	2494	gpe
7	2495	gpe
7	2496	gpe
7	2497	gpe
7	2498	gpe
7	2499	gpe
7	2500	gpe
7	2501	gpe
7	2502	gpe
7	2503	gpe
7	2504	gpe
7	2505	gpe
7	2506	gpe
7	2507	gpe
7	2508	gpe
7	2509	gpe
7	2510	gpe
7	2511	gpe
7	2512	gpe
7	2513	gpe
7	2514	gpe
7	2515	gpe
7	2516	gpe
7	2517	gpe
7	2518	gpe
7	2519	gpe
7	2520	gpe
7	2521	gpe
7	2522	gpe
7	2523	gpe
7	2524	gpe
7	2525	gpe
7	2526	gpe
7	2527	gpe
7	2528	gpe
7	2531	gpi
7	2542	gpi
7	2548	gpi
7	2563	gpi
7	2570	gpi
7	2571	gpi
7	2572	gpi
7	5041	gpe
7	5042	gpe
7	5043	gpe
7	5044	gpe
7	5045	gpe
7	5046	gpe
7	5047	gpe
7	5048	gpe
7	5049	gpe
7	5050	gpe
7	5051	gpe
7	5052	gpe
7	5053	gpe
7	5054	gpe
7	5055	gpe
7	5056	gpe
7	5057	gpe
7	5058	gpe
7	5059	gpe
7	5060	gpe
7	5061	gpe
7	5062	gpe
7	5063	gpe
7	5064	gpe
7	5065	gpe
7	5066	gpe
7	5067	gpe
7	5068	gpe
7	5069	gpe
7	5070	gpe
7	5071	gpe
7	5072	gpe
7	5073	gpe
7	5074	gpe
7	5075	gpe
7	5076	gpe
7	5077	gpe
7	5078	gpe
7	5079	gpe
7	5080	gpe
7	5081	gpe
7	5082	gpe
7	5083	gpe
7	5084	gpe
7	5085	gpe
7	5086	gpe
7	5087	gpe
7	5088	gpe
7	5089	gpe
7	5090	gpe
7	5091	gpe
7	5092	gpe
7	5093	gpe
7	5094	gpe
7	5095	gpe
7	5096	gpe
7	5097	gpe
7	5098	gpe
7	5099	gpe
7	5100	gpe
7	5119	gpi
7	5122	gpi
7	5130	gpi
7	5139	gpi
8	2533	gpi
8	2534	gpi
8	2547	gpi
8	2549	gpi
8	2551	gpi
8	2555	gpi
8	2561	gpi
8	2565	gpi
8	5103	gpi
8	5108	gpi
8	5112	gpi
8	5117	gpi
8	5118	gpi
8	5125	gpi
8	5128	gpi
8	5140	gpi
9	1043	strd1
9	1047	strd1
9	1086	strd1
9	1089	strd1
9	1216	strd1
9	1285	strd1
9	1294	strd1
9	1329	strd1
9	1346	strd1
9	1358	strd1
9	1400	strd1
9	1404	strd1
9	1417	strd1
9	1437	strd1
9	1450	strd1
9	1514	strd1
9	1543	strd1
9	1550	strd1
9	1552	strd1
9	1558	strd1
9	1559	strd1
9	1616	strd1
9	1624	strd1
9	1627	strd1
9	1634	strd1
9	1677	strd1
9	1678	strd1
9	1683	strd1
9	1702	strd1
9	1735	strd1
9	1737	strd1
9	1785	strd1
9	1794	strd1
9	1806	strd1
9	1820	strd1
9	1930	strd1
9	1953	strd1
9	2032	strd2
9	2036	strd2
9	2045	strd2
9	2052	strd2
9	2069	strd2
9	2082	strd2
9	2086	strd2
9	2131	strd2
9	2132	strd2
9	2155	strd2
9	2161	strd2
9	2186	strd2
9	2204	strd2
9	2208	strd2
9	2231	strd2
9	2276	strd2
9	2337	strd2
9	2356	strd2
9	2383	strd2
9	2391	strd2
9	2426	strd2
9	2467	strd2
9	2532	gpi
9	2544	gpi
9	2564	gpi
9	2686	ce
9	2960	ce
9	3618	strd1
9	3637	strd1
9	3649	strd1
9	3658	strd1
9	3691	strd1
9	3692	strd1
9	3694	strd1
9	3724	strd1
9	3725	strd1
9	3752	strd1
9	3795	strd1
9	3833	strd1
9	3842	strd1
9	3870	strd1
9	3914	strd1
9	3917	strd1
9	3918	strd1
9	3926	strd1
9	3941	strd1
9	3946	strd1
9	3955	strd1
9	3975	strd1
9	4026	strd1
9	4054	strd1
9	4084	strd1
9	4139	strd1
9	4170	strd1
9	4184	strd1
9	4222	strd1
9	4330	strd1
9	4351	strd1
9	4440	strd1
9	4448	strd1
9	4467	strd1
9	4469	strd1
9	4471	strd1
9	4495	strd1
9	4516	strd1
9	4528	strd1
9	4691	strd2
9	4713	strd2
9	4734	strd2
9	4796	strd2
9	4820	strd2
9	4857	strd2
9	4878	strd2
9	4998	strd2
9	5017	strd2
9	5111	gpi
9	5116	gpi
9	5129	gpi
9	5134	gpi
9	5141	gpi
9	5142	gpi
9	5144	gpi
10	1021	stn
10	1030	stn
10	1032	strd1
10	1051	strd1
10	1064	strd1
10	1066	strd1
10	1083	strd1
10	1092	strd1
10	1101	strd1
10	1104	strd1
10	1119	strd1
10	1120	strd1
10	1130	strd1
10	1138	strd1
10	1148	strd1
10	1158	strd1
10	1161	strd1
10	1172	strd1
10	1177	strd1
10	1183	strd1
10	1205	strd1
10	1231	strd1
10	1232	strd1
10	1241	strd1
10	1245	strd1
10	1255	strd1
10	1266	strd1
10	1271	strd1
10	1291	strd1
10	1315	strd1
10	1335	strd1
10	1379	strd1
10	1392	strd1
10	1409	strd1
10	1416	strd1
10	1438	strd1
10	1448	strd1
10	1464	strd1
10	1465	strd1
10	1480	strd1
10	1490	strd1
10	1502	strd1
10	1505	strd1
10	1515	strd1
10	1516	strd1
10	1531	strd1
10	1553	strd1
10	1560	strd1
10	1571	strd1
10	1603	strd1
10	1611	strd1
10	1619	strd1
10	1633	strd1
10	1648	strd1
10	1651	strd1
10	1725	strd1
10	1734	strd1
10	1747	strd1
10	1751	strd1
10	1763	strd1
10	1770	strd1
10	1786	strd1
10	1801	strd1
10	1802	strd1
10	1833	strd1
10	1855	strd1
10	1862	strd1
10	1893	strd1
10	1897	strd1
10	1919	strd1
10	1936	strd1
10	1939	strd1
10	1944	strd1
10	1956	strd1
10	1972	strd1
10	2004	strd2
10	2005	strd2
10	2006	strd2
10	2008	strd2
10	2018	strd2
10	2040	strd2
10	2055	strd2
10	2075	strd2
10	2076	strd2
10	2110	strd2
10	2152	strd2
10	2153	strd2
10	2164	strd2
10	2191	strd2
10	2194	strd2
10	2197	strd2
10	2203	strd2
10	2220	strd2
10	2229	strd2
10	2230	strd2
10	2233	strd2
10	2254	strd2
10	2271	strd2
10	2334	strd2
10	2336	strd2
10	2342	strd2
10	2358	strd2
10	2389	strd2
10	2403	strd2
10	2414	strd2
10	2423	strd2
10	2436	strd2
10	2444	strd2
10	2461	strd2
10	2465	strd2
10	2539	gpi
10	2540	gpi
10	2541	gpi
10	2543	gpi
10	2552	gpi
10	2569	gpi
10	3383	ci
10	3590	stn
10	3600	stn
10	3607	strd1
10	3608	strd1
10	3611	strd1
10	3624	strd1
10	3638	strd1
10	3644	strd1
10	3648	strd1
10	3656	strd1
10	3661	strd1
10	3669	strd1
10	3679	strd1
10	3687	strd1
10	3693	strd1
10	3698	strd1
10	3713	strd1
10	3744	strd1
10	3768	strd1
10	3772	strd1
10	3778	strd1
10	3786	strd1
10	3796	strd1
10	3802	strd1
10	3805	strd1
10	3818	strd1
10	3829	strd1
10	3838	strd1
10	3846	strd1
10	3866	strd1
10	3873	strd1
10	3910	strd1
10	3915	strd1
10	3920	strd1
10	3923	strd1
10	3929	strd1
10	3930	strd1
10	3934	strd1
10	3936	strd1
10	3966	strd1
10	3970	strd1
10	3972	strd1
10	4015	strd1
10	4024	strd1
10	4027	strd1
10	4036	strd1
10	4043	strd1
10	4050	strd1
10	4060	strd1
10	4066	strd1
10	4108	strd1
10	4144	strd1
10	4151	strd1
10	4153	strd1
10	4157	strd1
10	4158	strd1
10	4168	strd1
10	4173	strd1
10	4181	strd1
10	4193	strd1
10	4215	strd1
10	4219	strd1
10	4220	strd1
10	4240	strd1
10	4266	strd1
10	4273	strd1
10	4294	strd1
10	4298	strd1
10	4302	strd1
10	4304	strd1
10	4312	strd1
10	4332	strd1
10	4347	strd1
10	4355	strd1
10	4361	strd1
10	4363	strd1
10	4366	strd1
10	4370	strd1
10	4373	strd1
10	4375	strd1
10	4379	strd1
10	4409	strd1
10	4426	strd1
10	4437	strd1
10	4451	strd1
10	4454	strd1
10	4457	strd1
10	4483	strd1
10	4497	strd1
10	4499	strd1
10	4500	strd1
10	4504	strd1
10	4510	strd1
10	4529	strd1
10	4535	strd1
10	4547	strd1
10	4550	strd1
10	4575	strd2
10	4576	strd2
10	4584	strd2
10	4602	strd2
10	4605	strd2
10	4607	strd2
10	4618	strd2
10	4628	strd2
10	4644	strd2
10	4661	strd2
10	4670	strd2
10	4671	strd2
10	4679	strd2
10	4686	strd2
10	4687	strd2
10	4688	strd2
10	4699	strd2
10	4747	strd2
10	4752	strd2
10	4765	strd2
10	4768	strd2
10	4777	strd2
10	4781	strd2
10	4799	strd2
10	4879	strd2
10	4889	strd2
10	4905	strd2
10	4925	strd2
10	4950	strd2
10	4957	strd2
10	4961	strd2
10	4973	strd2
10	5002	strd2
10	5020	strd2
10	5107	gpi
10	5109	gpi
10	5110	gpi
10	5120	gpi
10	5121	gpi
10	5133	gpi
10	5143	gpi
11	1012	stn
11	1013	stn
11	1014	stn
11	1017	stn
11	1018	stn
11	1022	stn
11	1023	stn
11	1024	stn
11	1025	stn
11	1050	strd1
11	1067	strd1
11	1129	strd1
11	1139	strd1
11	1151	strd1
11	1166	strd1
11	1167	strd1
11	1223	strd1
11	1259	strd1
11	1264	strd1
11	1276	strd1
11	1278	strd1
11	1283	strd1
11	1302	strd1
11	1305	strd1
11	1314	strd1
11	1324	strd1
11	1351	strd1
11	1387	strd1
11	1411	strd1
11	1419	strd1
11	1456	strd1
11	1501	strd1
11	1536	strd1
11	1557	strd1
11	1561	strd1
11	1563	strd1
11	1596	strd1
11	1597	strd1
11	1647	strd1
11	1659	strd1
11	1669	strd1
11	1691	strd1
11	1707	strd1
11	1729	strd1
11	1738	strd1
11	1749	strd1
11	1773	strd1
11	1776	strd1
11	1782	strd1
11	1804	strd1
11	1808	strd1
11	1822	strd1
11	1827	strd1
11	1845	strd1
11	1852	strd1
11	1856	strd1
11	1859	strd1
11	1865	strd1
11	1904	strd1
11	1940	strd1
11	1955	strd1
11	1957	strd1
11	1962	strd1
11	1966	strd1
11	1979	strd1
11	1982	strd1
11	1997	strd2
11	2049	strd2
11	2060	strd2
11	2061	strd2
11	2062	strd2
11	2083	strd2
11	2089	strd2
11	2122	strd2
11	2140	strd2
11	2149	strd2
11	2169	strd2
11	2187	strd2
11	2226	strd2
11	2285	strd2
11	2316	strd2
11	2317	strd2
11	2367	strd2
11	2379	strd2
11	2395	strd2
11	2537	gpi
11	2571	gpi
11	3584	stn
11	3586	stn
11	3588	stn
11	3592	stn
11	3594	stn
11	3596	stn
11	3598	stn
11	3599	stn
11	3602	stn
11	3603	stn
11	3606	strd1
11	3612	strd1
11	3619	strd1
11	3621	strd1
11	3625	strd1
11	3681	strd1
11	3685	strd1
11	3699	strd1
11	3716	strd1
11	3718	strd1
11	3730	strd1
11	3754	strd1
11	3799	strd1
11	3839	strd1
11	3845	strd1
11	3867	strd1
11	3874	strd1
11	3878	strd1
11	3895	strd1
11	3909	strd1
11	3938	strd1
11	3943	strd1
11	4023	strd1
11	4033	strd1
11	4034	strd1
11	4037	strd1
11	4071	strd1
11	4082	strd1
11	4128	strd1
11	4131	strd1
11	4135	strd1
11	4176	strd1
11	4188	strd1
11	4197	strd1
11	4206	strd1
11	4244	strd1
11	4264	strd1
11	4272	strd1
11	4282	strd1
11	4285	strd1
11	4307	strd1
11	4321	strd1
11	4331	strd1
11	4334	strd1
11	4348	strd1
11	4353	strd1
11	4450	strd1
11	4487	strd1
11	4521	strd1
11	4536	strd1
11	4541	strd1
11	4589	strd2
11	4599	strd2
11	4609	strd2
11	4642	strd2
11	4647	strd2
11	4654	strd2
11	4680	strd2
11	4702	strd2
11	4721	strd2
11	4725	strd2
11	4735	strd2
11	4749	strd2
11	4818	strd2
11	4819	strd2
11	4841	strd2
11	4848	strd2
11	4899	strd2
11	4901	strd2
11	4904	strd2
11	4909	strd2
11	4928	strd2
11	4937	strd2
11	4943	strd2
11	4944	strd2
11	4947	strd2
11	4969	strd2
11	4970	strd2
11	4971	strd2
11	4986	strd2
11	5007	strd2
11	5009	strd2
11	5015	strd2
11	5022	strd2
11	5031	strd2
11	5032	strd2
11	5118	gpi
11	5124	gpi
11	5128	gpi
12	1016	stn
12	1020	stn
12	1028	stn
12	1029	stn
12	1031	stn
12	1035	strd1
12	1042	strd1
12	1068	strd1
12	1073	strd1
12	1082	strd1
12	1170	strd1
12	1209	strd1
12	1212	strd1
12	1275	strd1
12	1281	strd1
12	1320	strd1
12	1421	strd1
12	1494	strd1
12	1526	strd1
12	1527	strd1
12	1655	strd1
12	1685	strd1
12	1690	strd1
12	1716	strd1
12	1753	strd1
12	1784	strd1
12	1817	strd1
12	1872	strd1
12	1878	strd1
12	1884	strd1
12	1896	strd1
12	1911	strd1
12	1921	strd1
12	1925	strd1
12	1926	strd1
12	1968	strd1
12	1973	strd1
12	2001	strd2
12	2015	strd2
12	2023	strd2
12	2033	strd2
12	2058	strd2
12	2073	strd2
12	2090	strd2
12	2119	strd2
12	2150	strd2
12	2157	strd2
12	2179	strd2
12	2227	strd2
12	2246	strd2
12	2253	strd2
12	2272	strd2
12	2277	strd2
12	2289	strd2
12	2326	strd2
12	2425	strd2
12	2431	strd2
12	2437	strd2
12	2442	strd2
12	2457	strd2
12	2530	gpi
12	2536	gpi
12	2541	gpi
12	2542	gpi
12	2546	gpi
12	2563	gpi
12	2565	gpi
12	2566	gpi
12	3585	stn
12	3597	stn
12	3601	stn
12	3630	strd1
12	3665	strd1
12	3719	strd1
12	3781	strd1
12	3825	strd1
12	3851	strd1
12	3852	strd1
12	3881	strd1
12	3894	strd1
12	3904	strd1
12	3921	strd1
12	3961	strd1
12	3973	strd1
12	3976	strd1
12	3994	strd1
12	4012	strd1
12	4069	strd1
12	4085	strd1
12	4118	strd1
12	4138	strd1
12	4200	strd1
12	4232	strd1
12	4236	strd1
12	4242	strd1
12	4271	strd1
12	4274	strd1
12	4300	strd1
12	4311	strd1
12	4316	strd1
12	4319	strd1
12	4322	strd1
12	4335	strd1
12	4362	strd1
12	4386	strd1
12	4389	strd1
12	4413	strd1
12	4502	strd1
12	4512	strd1
12	4514	strd1
12	4567	strd2
12	4571	strd2
12	4606	strd2
12	4622	strd2
12	4728	strd2
12	4738	strd2
12	4763	strd2
12	4783	strd2
12	4821	strd2
12	4822	strd2
12	4853	strd2
12	4918	strd2
12	4931	strd2
12	4959	strd2
12	5139	gpi
13	872	ci
13	1019	stn
13	1026	stn
13	1048	strd1
13	1065	strd1
13	1095	strd1
13	1149	strd1
13	1157	strd1
13	1174	strd1
13	1221	strd1
13	1292	strd1
13	1298	strd1
13	1347	strd1
13	1356	strd1
13	1357	strd1
13	1359	strd1
13	1374	strd1
13	1386	strd1
13	1433	strd1
13	1443	strd1
13	1447	strd1
13	1471	strd1
13	1493	strd1
13	1542	strd1
13	1556	strd1
13	1642	strd1
13	1680	strd1
13	1708	strd1
13	1713	strd1
13	1744	strd1
13	1746	strd1
13	1779	strd1
13	1807	strd1
13	1832	strd1
13	1902	strd1
13	1922	strd1
13	2017	strd2
13	2067	strd2
13	2072	strd2
13	2079	strd2
13	2105	strd2
13	2127	strd2
13	2184	strd2
13	2206	strd2
13	2234	strd2
13	2269	strd2
13	2297	strd2
13	2320	strd2
13	2332	strd2
13	2376	strd2
13	2387	strd2
13	2400	strd2
13	2428	strd2
13	2441	strd2
13	2446	strd2
13	2540	gpi
13	3587	stn
13	3589	stn
13	3595	stn
13	3631	strd1
13	3671	strd1
13	3675	strd1
13	3809	strd1
13	3819	strd1
13	3830	strd1
13	3860	strd1
13	3890	strd1
13	3924	strd1
13	3927	strd1
13	4111	strd1
13	4120	strd1
13	4191	strd1
13	4198	strd1
13	4212	strd1
13	4218	strd1
13	4230	strd1
13	4233	strd1
13	4309	strd1
13	4315	strd1
13	4329	strd1
13	4372	strd1
13	4412	strd1
13	4420	strd1
13	4425	strd1
13	4505	strd1
13	4542	strd1
13	4559	strd1
13	4601	strd2
13	4604	strd2
13	4615	strd2
13	4658	strd2
13	4676	strd2
13	4697	strd2
13	4746	strd2
13	4750	strd2
13	4760	strd2
13	4774	strd2
13	4811	strd2
13	4832	strd2
13	4835	strd2
13	4836	strd2
13	4838	strd2
13	4854	strd2
13	4885	strd2
13	4921	strd2
13	4933	strd2
13	4989	strd2
13	5013	strd2
13	5101	gpi
13	5103	gpi
13	5113	gpi
13	5117	gpi
13	5120	gpi
13	5132	gpi
13	5136	gpi
14	1015	stn
14	1027	stn
14	1044	strd1
14	1055	strd1
14	1076	strd1
14	1103	strd1
14	1184	strd1
14	1198	strd1
14	1220	strd1
14	1273	strd1
14	1279	strd1
14	1286	strd1
14	1328	strd1
14	1333	strd1
14	1436	strd1
14	1539	strd1
14	1569	strd1
14	1658	strd1
14	1698	strd1
14	1809	strd1
14	1927	strd1
14	2019	strd2
14	2056	strd2
14	2124	strd2
14	2147	strd2
14	2162	strd2
14	2185	strd2
14	2207	strd2
14	2247	strd2
14	2257	strd2
14	2259	strd2
14	2309	strd2
14	2325	strd2
14	2374	strd2
14	2410	strd2
14	2411	strd2
14	2438	strd2
14	2447	strd2
14	2531	gpi
14	2544	gpi
14	2558	gpi
14	2560	gpi
14	2567	gpi
14	3588	stn
14	3590	stn
14	3591	stn
14	3593	stn
14	3645	strd1
14	3703	strd1
14	3714	strd1
14	3746	strd1
14	3763	strd1
14	3777	strd1
14	3844	strd1
14	3871	strd1
14	3897	strd1
14	3902	strd1
14	3956	strd1
14	3959	strd1
14	3995	strd1
14	3998	strd1
14	4008	strd1
14	4011	strd1
14	4018	strd1
14	4030	strd1
14	4113	strd1
14	4114	strd1
14	4171	strd1
14	4207	strd1
14	4247	strd1
14	4249	strd1
14	4258	strd1
14	4261	strd1
14	4356	strd1
14	4358	strd1
14	4371	strd1
14	4398	strd1
14	4444	strd1
14	4515	strd1
14	4549	strd1
14	4557	strd1
14	4572	strd2
14	4603	strd2
14	4629	strd2
14	4641	strd2
14	4649	strd2
14	4705	strd2
14	4736	strd2
14	4759	strd2
14	4766	strd2
14	4767	strd2
14	4795	strd2
14	4801	strd2
14	4817	strd2
14	4829	strd2
14	4873	strd2
14	4894	strd2
14	5030	strd2
14	5105	gpi
14	5111	gpi
14	5126	gpi
14	5141	gpi
15	973	ci
15	995	ci
15	1013	stn
15	1058	strd1
15	1134	strd1
15	1153	strd1
15	1176	strd1
15	1192	strd1
15	1200	strd1
15	1254	strd1
15	1321	strd1
15	1406	strd1
15	1519	strd1
15	1545	strd1
15	1591	strd1
15	1608	strd1
15	1641	strd1
15	1705	strd1
15	1721	strd1
15	1821	strd1
15	1877	strd1
15	1887	strd1
15	1890	strd1
15	1920	strd1
15	1975	strd1
15	1976	strd1
15	2050	strd2
15	2093	strd2
15	2172	strd2
15	2183	strd2
15	2280	strd2
15	2322	strd2
15	2350	strd2
15	2359	strd2
15	2360	strd2
15	2439	strd2
15	2477	gpe
15	2497	gpe
15	2504	gpe
15	2515	gpe
15	2528	gpe
15	2552	gpi
15	2556	gpi
15	3473	ci
15	3773	strd1
15	3807	strd1
15	3868	strd1
15	3933	strd1
15	3939	strd1
15	3958	strd1
15	3979	strd1
15	4003	strd1
15	4025	strd1
15	4052	strd1
15	4106	strd1
15	4129	strd1
15	4177	strd1
15	4359	strd1
15	4418	strd1
15	4479	strd1
15	4509	strd1
15	4511	strd1
15	4540	strd1
15	4553	strd1
15	4570	strd2
15	4587	strd2
15	4600	strd2
15	4648	strd2
15	4656	strd2
15	4695	strd2
15	4703	strd2
15	4858	strd2
15	4887	strd2
15	4902	strd2
15	4908	strd2
15	4985	strd2
15	4993	strd2
15	5046	gpe
15	5048	gpe
15	5056	gpe
15	5075	gpe
15	5084	gpe
15	5097	gpe
15	5120	gpi
15	5127	gpi
15	5134	gpi
15	5139	gpi
16	1019	stn
16	1020	stn
16	1033	strd1
16	1074	strd1
16	1116	strd1
16	1117	strd1
16	1131	strd1
16	1169	strd1
16	1215	strd1
16	1277	strd1
16	1300	strd1
16	1336	strd1
16	1353	strd1
16	1368	strd1
16	1403	strd1
16	1405	strd1
16	1423	strd1
16	1445	strd1
16	1476	strd1
16	1485	strd1
16	1610	strd1
16	1666	strd1
16	1694	strd1
16	1848	strd1
16	1891	strd1
16	1963	strd1
16	2057	strd2
16	2118	strd2
16	2136	strd2
16	2182	strd2
16	2211	strd2
16	2225	strd2
16	2252	strd2
16	2255	strd2
16	2284	strd2
16	2312	strd2
16	2333	strd2
16	2382	strd2
16	2390	strd2
16	2429	strd2
16	2433	strd2
16	2443	strd2
16	2474	gpe
16	2510	gpe
16	2518	gpe
16	2525	gpe
16	2530	gpi
16	2546	gpi
16	2547	gpi
16	2550	gpi
16	2569	gpi
16	2572	gpi
16	3407	ci
16	3586	stn
16	3598	stn
16	3903	strd1
16	3947	strd1
16	3981	strd1
16	4031	strd1
16	4076	strd1
16	4079	strd1
16	4140	strd1
16	4235	strd1
16	4290	strd1
16	4344	strd1
16	4390	strd1
16	4391	strd1
16	4402	strd1
16	4422	strd1
16	4446	strd1
16	4482	strd1
16	4620	strd2
16	4635	strd2
16	4657	strd2
16	4683	strd2
16	4743	strd2
16	4744	strd2
16	4859	strd2
16	4863	strd2
16	4881	strd2
16	4883	strd2
16	4890	strd2
16	4941	strd2
16	5043	gpe
16	5079	gpe
16	5106	gpi
16	5112	gpi
16	5121	gpi
16	5129	gpi
16	5130	gpi
16	5131	gpi
16	5143	gpi
16	5144	gpi
17	803	ci
17	1026	stn
17	1078	strd1
17	1108	strd1
17	1109	strd1
17	1163	strd1
17	1189	strd1
17	1312	strd1
17	1434	strd1
17	1481	strd1
17	1486	strd1
17	1497	strd1
17	1586	strd1
17	1622	strd1
17	1630	strd1
17	1712	strd1
17	1739	strd1
17	1742	strd1
17	1793	strd1
17	1797	strd1
17	1854	strd1
17	1942	strd1
17	1981	strd1
17	1986	strd1
17	2012	strd2
17	2084	strd2
17	2319	strd2
17	2380	strd2
17	2407	strd2
17	2464	strd2
17	2485	gpe
17	2501	gpe
17	2535	gpi
17	2536	gpi
17	2540	gpi
17	2559	gpi
17	2560	gpi
17	2562	gpi
17	2568	gpi
17	3507	ci
17	3587	stn
17	3588	stn
17	3599	stn
17	3603	stn
17	3622	strd1
17	3723	strd1
17	3801	strd1
17	3821	strd1
17	3832	strd1
17	3898	strd1
17	3983	strd1
17	4117	strd1
17	4143	strd1
17	4150	strd1
17	4204	strd1
17	4239	strd1
17	4323	strd1
17	4360	strd1
17	4429	strd1
17	4543	strd1
17	4591	strd2
17	4667	strd2
17	4690	strd2
17	4741	strd2
17	4745	strd2
17	4802	strd2
17	4831	strd2
17	4849	strd2
17	4911	strd2
17	4922	strd2
17	4932	strd2
17	4997	strd2
17	5018	strd2
17	5023	strd2
17	5045	gpe
17	5051	gpe
17	5052	gpe
17	5096	gpe
17	5101	gpi
17	5108	gpi
17	5122	gpi
17	5123	gpi
17	5136	gpi
17	5140	gpi
18	441	ce
18	1037	strd1
18	1168	strd1
18	1181	strd1
18	1187	strd1
18	1263	strd1
18	1296	strd1
18	1301	strd1
18	1410	strd1
18	1458	strd1
18	1498	strd1
18	1507	strd1
18	1510	strd1
18	1533	strd1
18	1576	strd1
18	1623	strd1
18	1889	strd1
18	2101	strd2
18	2121	strd2
18	2159	strd2
18	2279	strd2
18	2412	strd2
18	2417	strd2
18	2468	strd2
18	2478	gpe
18	2480	gpe
18	2505	gpe
18	2538	gpi
18	2565	gpi
18	2571	gpi
18	3589	stn
18	3757	strd1
18	3785	strd1
18	3848	strd1
18	3896	strd1
18	3992	strd1
18	4134	strd1
18	4163	strd1
18	4255	strd1
18	4295	strd1
18	4383	strd1
18	4438	strd1
18	4441	strd1
18	4539	strd1
18	4574	strd2
18	4617	strd2
18	4668	strd2
18	4696	strd2
18	4761	strd2
18	4782	strd2
18	4788	strd2
18	4827	strd2
18	4830	strd2
18	4839	strd2
18	4982	strd2
19	1019	stn
19	1071	strd1
19	1088	strd1
19	1159	strd1
19	1196	strd1
19	1222	strd1
19	1224	strd1
19	1431	strd1
19	1544	strd1
19	1654	strd1
19	1843	strd1
19	1846	strd1
19	1863	strd1
19	1881	strd1
19	1894	strd1
19	2139	strd2
