164	5090	gpe
164	5096	gpe
164	5125	gpi
165	2061	strd2
165	2463	strd2
165	2469	gpe
165	2482	gpe
165	2502	gpe
165	2515	gpe
165	2533	gpi
165	2541	gpi
165	2566	gpi
165	4573	strd2
165	4585	strd2
165	4650	strd2
165	4741	strd2
165	4746	strd2
165	4785	strd2
165	4793	strd2
165	4860	strd2
165	5057	gpe
165	5079	gpe
166	1019	stn
166	1028	stn
166	2542	gpi
166	2554	gpi
166	2555	gpi
166	2785	ce
166	3378	ci
166	3393	ci
166	4636	strd2
166	4696	strd2
166	4730	strd2
166	4744	strd2
166	4967	strd2
166	5107	gpi
166	5114	gpi
167	1990	strd2
167	2321	strd2
167	2406	strd2
167	2485	gpe
167	2505	gpe
167	2750	ce
167	2828	ce
167	3125	ce
167	3509	ci
167	4682	strd2
167	5071	gpe
167	5081	gpe
167	5115	gpi
167	5132	gpi
168	2007	strd2
168	2034	strd2
168	2121	strd2
168	2181	strd2
168	2385	strd2
168	2437	strd2
168	2474	gpe
168	2475	gpe
168	2476	gpe
168	3699	strd1
168	4874	strd2
168	5127	gpi
168	5144	gpi
169	1020	stn
169	1022	stn
169	1031	stn
169	2144	strd2
169	2224	strd2
169	2497	gpe
169	2522	gpe
169	3601	stn
169	4697	strd2
169	4949	strd2
169	5119	gpi
169	5128	gpi
169	5131	gpi
169	5141	gpi
170	267	ce
170	1028	stn
170	2142	strd2
170	2185	strd2
170	2468	strd2
170	2547	gpi
170	2550	gpi
170	2551	gpi
170	2552	gpi
170	2559	gpi
170	2563	gpi
170	4717	strd2
171	362	ce
171	809	ci
171	2074	strd2
171	2357	strd2
171	2525	gpe
171	3223	ce
171	3600	stn
171	4618	strd2
171	5054	gpe
171	5084	gpe
172	2445	strd2
172	2513	gpe
172	2528	gpe
172	2532	gpi
172	2556	gpi
172	3004	ce
172	3476	ci
172	3594	stn
172	5046	gpe
172	5063	gpe
172	5070	gpe
172	5091	gpe
172	5109	gpi
173	83	ce
173	812	ci
173	2471	gpe
173	2473	gpe
173	2541	gpi
173	2553	gpi
173	3611	strd1
173	4166	strd1
173	4671	strd2
173	5043	gpe
173	5062	gpe
173	5092	gpe
174	871	ci
174	1028	stn
174	2481	gpe
174	2509	gpe
174	2526	gpe
174	2804	ce
174	2829	ce
174	4864	strd2
174	5058	gpe
174	5061	gpe
174	5064	gpe
174	5066	gpe
174	5120	gpi
174	5126	gpi
174	5134	gpi
175	1019	stn
175	1022	stn
175	1031	stn
175	1229	strd1
175	1383	strd1
175	1490	strd1
175	1585	strd1
175	1664	strd1
175	1829	strd1
175	1912	strd1
175	2484	gpe
175	2489	gpe
175	2490	gpe
175	2541	gpi
175	2545	gpi
175	2559	gpi
175	3215	ce
175	3601	stn
175	3668	strd1
175	3705	strd1
175	3811	strd1
175	3827	strd1
175	3846	strd1
175	3868	strd1
175	3957	strd1
175	4009	strd1
175	4186	strd1
175	4260	strd1
175	4306	strd1
175	4382	strd1
175	4409	strd1
175	5103	gpi
175	5115	gpi
176	483	ce
176	585	ce
176	659	ce
176	1104	strd1
176	1105	strd1
176	1117	strd1
176	1189	strd1
176	1228	strd1
176	1293	strd1
176	1354	strd1
176	1375	strd1
176	1402	strd1
176	1411	strd1
176	1442	strd1
176	1917	strd1
176	1970	strd1
176	1976	strd1
176	2025	strd2
176	2070	strd2
176	2477	gpe
176	2494	gpe
176	2496	gpe
176	2553	gpi
176	2561	gpi
176	2564	gpi
176	3121	ce
176	3418	ci
176	3599	stn
176	3617	strd1
176	3789	strd1
176	3844	strd1
176	3853	strd1
176	3969	strd1
176	3974	strd1
176	4118	strd1
176	4276	strd1
176	4831	strd2
176	4853	strd2
176	5141	gpi
177	1273	strd1
177	1285	strd1
177	1816	strd1
177	2507	gpe
177	2567	gpi
177	3548	ci
177	3607	strd1
177	3850	strd1
177	3880	strd1
177	4108	strd1
177	4125	strd1
177	4129	strd1
177	4176	strd1
177	4395	strd1
177	4400	strd1
177	4500	strd1
177	4768	strd2
177	5049	gpe
177	5050	gpe
177	5076	gpe
177	5123	gpi
177	5135	gpi
177	5137	gpi
177	5142	gpi
178	169	ce
178	1028	stn
178	1220	strd1
178	1531	strd1
178	1732	strd1
178	1774	strd1
178	2475	gpe
178	2478	gpe
178	2499	gpe
178	2504	gpe
178	2512	gpe
178	2906	ce
178	2989	ce
178	3609	strd1
178	3776	strd1
178	3864	strd1
178	3992	strd1
178	4164	strd1
178	4219	strd1
178	4476	strd1
178	5075	gpe
178	5083	gpe
178	5120	gpi
179	705	ce
179	1090	strd1
179	1217	strd1
179	1493	strd1
179	1559	strd1
179	1648	strd1
179	2364	strd2
179	2503	gpe
179	2516	gpe
179	2521	gpe
179	3127	ce
179	3587	stn
179	3677	strd1
179	3851	strd1
179	4146	strd1
179	4539	strd1
179	4570	strd2
179	5072	gpe
180	209	ce
180	1498	strd1
180	1640	strd1
180	1745	strd1
180	1920	strd1
180	2500	gpe
180	2530	gpi
180	2533	gpi
180	2572	gpi
180	2938	ce
180	2970	ce
180	3061	ce
180	3079	ce
180	4208	strd1
180	4413	strd1
180	5055	gpe
180	5132	gpi
181	467	ce
181	1055	strd1
181	1765	strd1
181	2470	gpe
181	2476	gpe
181	2495	gpe
181	3601	stn
181	4372	strd1
181	5043	gpe
181	5045	gpe
181	5088	gpe
182	447	ce
182	1031	stn
182	2479	gpe
182	2514	gpe
182	2544	gpi
182	2553	gpi
182	2570	gpi
182	3101	ce
182	3186	ce
182	3478	ci
182	4521	strd1
182	4769	strd2
182	5113	gpi
183	930	ci
183	1022	stn
183	1028	stn
183	2515	gpe
183	2517	gpe
183	5049	gpe
183	5060	gpe
183	5071	gpe
183	5077	gpe
183	5094	gpe
184	318	ce
184	424	ce
184	769	ce
184	1019	stn
184	1512	strd1
184	2480	gpe
184	2482	gpe
184	2493	gpe
184	2520	gpe
184	2562	gpi
184	5057	gpe
184	5074	gpe
184	5075	gpe
184	5099	gpe
184	5104	gpi
185	942	ci
185	2537	gpi
185	2543	gpi
185	5073	gpe
185	5089	gpe
186	161	ce
186	1928	strd1
186	2487	gpe
186	2502	gpe
186	2526	gpe
186	2533	gpi
186	2549	gpi
186	3542	ci
186	5048	gpe
186	5138	gpi
187	2067	strd2
187	2479	gpe
187	2554	gpi
187	3062	ce
187	5068	gpe
187	5126	gpi
188	1028	stn
188	1689	strd1
188	1700	strd1
188	2501	gpe
188	2552	gpi
188	2572	gpi
188	3205	ce
188	5133	gpi
188	5142	gpi
189	749	ce
189	1031	stn
189	1606	strd1
189	2486	gpe
189	2527	gpe
189	2540	gpi
189	4648	strd2
189	5069	gpe
189	5092	gpe
189	5096	gpe
189	5102	gpi
189	5113	gpi
189	5122	gpi
190	1022	stn
190	2509	gpe
190	2518	gpe
190	2535	gpi
190	2547	gpi
190	2565	gpi
190	3292	ce
190	3584	stn
190	4936	strd2
190	5058	gpe
190	5082	gpe
190	5105	gpi
190	5111	gpi
190	5114	gpi
190	5118	gpi
191	58	ce
191	2056	strd2
191	2414	strd2
191	2508	gpe
191	2552	gpi
191	2553	gpi
191	2571	gpi
191	2614	ce
191	2918	ce
191	5041	gpe
191	5060	gpe
191	5064	gpe
191	5098	gpe
191	5130	gpi
192	203	ce
192	1028	stn
192	2211	strd2
192	2229	strd2
192	2317	strd2
192	2336	strd2
192	2399	strd2
192	2450	strd2
192	2484	gpe
192	2505	gpe
192	2525	gpe
192	2542	gpi
192	2543	gpi
192	2551	gpi
192	3289	ce
192	3386	ci
192	4589	strd2
192	5054	gpe
192	5065	gpe
192	5066	gpe
192	5067	gpe
192	5085	gpe
192	5093	gpe
192	5103	gpi
192	5144	gpi
193	708	ce
193	1019	stn
193	2026	strd2
193	2027	strd2
193	2177	strd2
193	2459	strd2
193	2511	gpe
193	2548	gpi
193	2563	gpi
193	2737	ce
193	3152	ce
193	4810	strd2
193	4830	strd2
193	4863	strd2
193	4900	strd2
193	5007	strd2
193	5053	gpe
193	5056	gpe
193	5063	gpe
193	5139	gpi
194	120	ce
194	137	ce
194	395	ce
194	2095	strd2
194	2362	strd2
194	2391	strd2
194	2503	gpe
194	2524	gpe
194	2557	gpi
194	3304	ce
194	4676	strd2
194	4709	strd2
194	4893	strd2
194	5087	gpe
195	321	ce
195	2010	strd2
195	2093	strd2
195	2410	strd2
195	2530	gpi
195	2533	gpi
195	2559	gpi
195	2650	ce
195	4597	strd2
195	4948	strd2
195	4989	strd2
195	5002	strd2
195	5118	gpi
195	5122	gpi
195	5133	gpi
195	5143	gpi
196	505	ce
196	831	ci
196	2174	strd2
196	2242	strd2
196	2517	gpe
196	2554	gpi
196	3319	ce
196	3509	ci
196	3599	stn
196	4644	strd2
196	4692	strd2
196	5081	gpe
196	5131	gpi
197	868	ci
197	1022	stn
197	1028	stn
197	1031	stn
197	2113	strd2
197	2476	gpe
197	2539	gpi
197	4700	strd2
197	4847	strd2
197	5055	gpe
197	5117	gpi
197	5137	gpi
198	2557	gpi
198	4185	strd1
198	4788	strd2
198	5051	gpe
199	305	ce
199	558	ce
199	2498	gpe
199	2499	gpe
199	2541	gpi
199	2551	gpi
199	2559	gpi
199	2571	gpi
199	3719	strd1
199	3913	strd1
199	4023	strd1
199	4371	strd1
199	4469	strd1
199	5059	gpe
199	5086	gpe
199	5095	gpe
199	5097	gpe
199	5118	gpi
200	799	ce
200	997	ci
200	1029	stn
200	1540	strd1
200	2473	gpe
200	2489	gpe
200	2491	gpe
200	2496	gpe
200	2497	gpe
200	2532	gpi
200	2539	gpi
200	2547	gpi
200	2558	gpi
200	3761	strd1
200	4072	strd1
200	4130	strd1
200	4168	strd1
200	4265	strd1
200	5044	gpe
200	5048	gpe
200	5076	gpe
200	5115	gpi
200	5116	gpi
200	5128	gpi
200	5139	gpi
201	760	ce
201	1019	stn
201	1028	stn
201	1114	strd1
201	1133	strd1
201	2488	gpe
201	2500	gpe
201	2519	gpe
201	2521	gpe
201	2538	gpi
201	3637	strd1
201	3806	strd1
201	3814	strd1
201	3999	strd1
201	4251	strd1
201	4462	strd1
201	4479	strd1
201	4497	strd1
201	4666	strd2
201	4882	strd2
201	5070	gpe
201	5074	gpe
201	5121	gpi
202	177	ce
202	1179	strd1
202	1313	strd1
202	1600	strd1
202	1616	strd1
202	2472	gpe
202	2512	gpe
202	2517	gpe
202	2550	gpi
202	2553	gpi
202	2557	gpi
202	2568	gpi
202	3239	ce
202	3303	ce
202	4056	strd1
202	4227	strd1
202	5078	gpe
202	5080	gpe
203	716	ce
203	1022	stn
203	1085	strd1
203	1319	strd1
203	1406	strd1
203	1530	strd1
203	1556	strd1
203	1593	strd1
203	1629	strd1
203	1631	strd1
203	1810	strd1
203	2492	gpe
203	2528	gpe
203	2543	gpi
203	2745	ce
203	3476	ci
203	5045	gpe
203	5129	gpi
204	964	ci
204	1031	stn
204	1039	strd1
204	1047	strd1
204	1061	strd1
204	1224	strd1
204	1234	strd1
204	1470	strd1
204	1734	strd1
204	2508	gpe
204	2510	gpe
204	2516	gpe
204	2534	gpi
204	2555	gpi
204	2567	gpi
204	2793	ce
204	3562	ci
204	3642	strd1
204	3809	strd1
204	4236	strd1
204	4532	strd1
204	5042	gpe
204	5100	gpe
204	5134	gpi
205	24	ce
205	92	ce
205	1028	stn
205	1479	strd1
205	1833	strd1
205	2548	gpi
205	2657	ce
205	3314	ce
205	3693	strd1
205	3749	strd1
205	3816	strd1
205	5049	gpe
205	5089	gpe
205	5110	gpi
205	5135	gpi
206	167	ce
206	547	ce
206	604	ce
206	1166	strd1
206	1614	strd1
206	1835	strd1
206	1847	strd1
206	1850	strd1
206	2552	gpi
206	2887	ce
206	3664	strd1
206	3854	strd1
206	3986	strd1
206	4110	strd1
206	4440	strd1
206	5085	gpe
206	5138	gpi
207	2486	gpe
207	2490	gpe
207	2492	gpe
207	2520	gpe
207	2524	gpe
207	2544	gpi
207	3201	ce
207	3955	strd1
207	4042	strd1
207	4308	strd1
207	5057	gpe
207	5086	gpe
208	230	ce
208	496	ce
208	815	ci
208	1183	strd1
208	2507	gpe
208	2523	gpe
208	2560	gpi
208	3426	ci
208	3934	strd1
208	4062	strd1
208	4197	strd1
208	4556	strd1
208	5052	gpe
208	5079	gpe
208	5082	gpe
209	755	ce
209	810	ci
209	1028	stn
209	2106	strd2
209	2514	gpe
209	2563	gpi
209	2777	ce
209	2808	ce
209	2880	ce
209	3213	ce
209	3788	strd1
209	3810	strd1
209	4370	strd1
209	5069	gpe
209	5088	gpe
209	5140	gpi
210	643	ce
210	1022	stn
210	2511	gpe
210	2536	gpi
210	3369	ce
210	3599	stn
210	4135	strd1
210	5072	gpe
210	5087	gpe
210	5105	gpi
210	5106	gpi
210	5107	gpi
210	5112	gpi
210	5117	gpi
211	325	ce
211	379	ce
211	2473	gpe
211	2493	gpe
211	2561	gpi
211	2616	ce
211	3345	ce
211	5066	gpe
211	5068	gpe
211	5078	gpe
211	5108	gpi
211	5144	gpi
212	356	ce
212	2474	gpe
212	2487	gpe
212	2497	gpe
212	2527	gpe
212	2534	gpi
212	2566	gpi
212	4082	strd1
212	5044	gpe
212	5050	gpe
212	5073	gpe
212	5094	gpe
212	5109	gpi
212	5125	gpi
213	475	ce
213	971	ci
213	998	ci
213	1028	stn
213	2483	gpe
213	2486	gpe
213	2489	gpe
213	2515	gpe
213	2537	gpi
213	2567	gpi
213	2966	ce
213	3133	ce
213	4229	strd1
213	5041	gpe
213	5047	gpe
213	5064	gpe
213	5137	gpi
214	396	ce
214	399	ce
214	960	ci
214	2498	gpe
214	2502	gpe
214	2522	gpe
214	2870	ce
214	3487	ci
214	3594	stn
214	3649	strd1
214	3793	strd1
214	5048	gpe
214	5052	gpe
214	5058	gpe
214	5084	gpe
214	5098	gpe
214	5102	gpi
214	5126	gpi
214	5127	gpi
215	221	ce
215	639	ce
215	2389	strd2
215	2513	gpe
215	2545	gpi
215	2841	ce
215	2995	ce
215	3432	ci
215	3542	ci
215	4622	strd2
215	4663	strd2
215	5053	gpe
215	5095	gpe
216	284	ce
216	357	ce
216	586	ce
216	688	ce
216	1022	stn
216	2381	strd2
216	2471	gpe
216	2568	gpi
216	2570	gpi
216	2959	ce
216	3418	ci
216	4916	strd2
216	5090	gpe
216	5091	gpe
216	5104	gpi
216	5111	gpi
216	5113	gpi
216	5115	gpi
217	1294	strd1
217	2481	gpe
217	2542	gpi
217	2547	gpi
217	2552	gpi
217	2554	gpi
217	2618	ce
217	3034	ce
217	4854	strd2
217	4960	strd2
217	5102	gpi
217	5126	gpi
218	1028	stn
218	2003	strd2
218	2478	gpe
218	2544	gpi
218	2564	gpi
218	3509	ci
218	3532	ci
218	4610	strd2
218	4752	strd2
218	5051	gpe
218	5070	gpe
218	5112	gpi
218	5140	gpi
219	2143	strd2
219	2507	gpe
219	2529	gpi
219	2561	gpi
219	2801	ce
219	3106	ce
219	4912	strd2
219	5100	gpe
219	5107	gpi
220	389	ce
220	432	ce
220	670	ce
220	817	ci
220	1029	stn
220	2246	strd2
220	2255	strd2
220	2470	gpe
220	2488	gpe
220	2494	gpe
220	2538	gpi
220	5059	gpe
220	5124	gpi
221	254	ce
221	809	ci
221	942	ci
221	1241	strd1
221	2461	strd2
221	2480	gpe
221	2505	gpe
221	2536	gpi
221	3409	ci
221	4897	strd2
221	5067	gpe
221	5077	gpe
221	5093	gpe
221	5095	gpe
221	5130	gpi
222	52	ce
222	533	ce
222	970	ci
222	1022	stn
222	1028	stn
222	2158	strd2
222	2247	strd2
222	2267	strd2
222	2274	strd2
222	2349	strd2
222	2466	strd2
222	2518	gpe
222	2540	gpi
222	2615	ce
222	2677	ce
222	5047	gpe
222	5080	gpe
222	5089	gpe
222	5101	gpi
222	5106	gpi
222	5108	gpi
223	2002	strd2
223	2040	strd2
223	2079	strd2
223	2094	strd2
223	2122	strd2
223	2195	strd2
223	2386	strd2
223	2485	gpe
223	2510	gpe
223	2511	gpe
223	2533	gpi
223	2544	gpi
223	2562	gpi
223	2563	gpi
223	4660	strd2
223	4871	strd2
223	5042	gpe
223	5134	gpi
223	5139	gpi
224	821	ci
224	2051	strd2
224	2077	strd2
224	2384	strd2
224	2495	gpe
224	2525	gpe
224	2527	gpe
224	2555	gpi
224	2784	ce
224	4158	strd1
224	4930	strd2
224	5000	strd2
224	5041	gpe
224	5062	gpe
224	5075	gpe
224	5078	gpe
224	5097	gpe
224	5120	gpi
224	5123	gpi
224	5131	gpi
225	293	ce
225	923	ci
225	1517	strd1
225	1558	strd1
225	2112	strd2
225	2118	strd2
225	2154	strd2
225	2235	strd2
225	2236	strd2
225	2250	strd2
225	2315	strd2
225	2469	gpe
225	2473	gpe
225	4859	strd2
225	5045	gpe
225	5046	gpe
225	5068	gpe
225	5099	gpe
225	5109	gpi
225	5116	gpi
225	5143	gpi
225	5144	gpi
226	150	ce
226	1028	stn
226	1116	strd1
226	1144	strd1
226	1577	strd1
226	1746	strd1
226	2166	strd2
226	2226	strd2
226	2526	gpe
226	2532	gpi
226	2556	gpi
226	3067	ce
226	4674	strd2
226	4759	strd2
226	4826	strd2
226	5025	strd2
226	5133	gpi
226	5136	gpi
227	176	ce
227	1187	strd1
227	1334	strd1
227	1464	strd1
227	1496	strd1
227	1607	strd1
227	1626	strd1
227	1684	strd1
227	2371	strd2
227	2383	strd2
227	2405	strd2
227	2501	gpe
227	2551	gpi
227	2562	gpi
227	2566	gpi
227	2885	ce
227	3594	stn
227	5043	gpe
227	5064	gpe
227	5083	gpe
227	5101	gpi
228	1316	strd1
228	1474	strd1
228	1484	strd1
228	1508	strd1
228	1525	strd1
228	1944	strd1
228	1952	strd1
228	2183	strd2
228	2223	strd2
228	2957	ce
228	3385	ci
228	3426	ci
228	3870	strd1
228	4484	strd1
228	4670	strd2
228	4761	strd2
228	4770	strd2
228	4984	strd2
228	5056	gpe
228	5104	gpi
228	5119	gpi
228	5132	gpi
229	61	ce
229	382	ce
229	1372	strd1
229	1408	strd1
229	1422	strd1
229	1562	strd1
229	1842	strd1
229	2483	gpe
229	2506	gpe
229	2580	ce
229	3386	ci
229	3780	strd1
229	4247	strd1
229	5120	gpi
229	5144	gpi
230	1022	stn
230	1028	stn
230	1503	strd1
230	1580	strd1
230	1670	strd1
230	1779	strd1
230	1874	strd1
230	1923	strd1
230	2284	strd2
230	2476	gpe
230	2492	gpe
230	2514	gpe
230	2539	gpi
230	2908	ce
230	3548	ci
230	3746	strd1
230	3758	strd1
230	3869	strd1
230	3965	strd1
230	4015	strd1
230	4141	strd1
230	4145	strd1
230	4270	strd1
230	4336	strd1
230	4361	strd1
230	4430	strd1
230	4779	strd2
230	5066	gpe
230	5131	gpi
231	1412	strd1
231	1751	strd1
231	2278	strd2
231	2430	strd2
231	2522	gpe
231	2523	gpe
231	2534	gpi
231	2542	gpi
231	2565	gpi
231	2569	gpi
231	2672	ce
231	3721	strd1
231	4206	strd1
231	4328	strd1
231	4340	strd1
231	4635	strd2
231	4713	strd2
231	5046	gpe
231	5119	gpi
231	5141	gpi
232	493	ce
232	1310	strd1
232	1721	strd1
232	1783	strd1
232	1908	strd1
232	2009	strd2
232	2562	gpi
232	3645	strd1
232	3650	strd1
232	3966	strd1
232	4065	strd1
232	4138	strd1
232	4201	strd1
232	4345	strd1
232	5071	gpe
232	5142	gpi
233	30	ce
233	675	ce
233	713	ce
233	1819	strd1
233	2005	strd2
233	2504	gpe
233	2888	ce
233	3927	strd1
233	4202	strd1
233	4424	strd1
233	4740	strd2
233	5069	gpe
233	5096	gpe
234	54	ce
234	265	ce
234	1064	strd1
234	1550	strd1
234	1950	strd1
234	2477	gpe
234	2529	gpi
234	3325	ce
234	3982	strd1
234	4114	strd1
234	4869	strd2
234	5059	gpe
234	5079	gpe
234	5090	gpe
234	5098	gpe
235	441	ce
235	1028	stn
235	2472	gpe
235	2499	gpe
235	2500	gpe
235	2503	gpe
235	2519	gpe
235	2873	ce
235	3128	ce
235	3781	strd1
235	4255	strd1
235	4416	strd1
235	4799	strd2
235	5042	gpe
235	5068	gpe
235	5084	gpe
235	5101	gpi
236	2474	gpe
236	2572	gpi
236	2839	ce
236	3086	ce
236	3264	ce
236	3964	strd1
236	4123	strd1
236	4179	strd1
236	4261	strd1
236	5134	gpi
237	125	ce
237	581	ce
237	938	ci
237	1022	stn
237	2505	gpe
237	2521	gpe
237	2523	gpe
237	2558	gpi
237	2631	ce
237	4886	strd2
237	5057	gpe
237	5061	gpe
237	5063	gpe
237	5074	gpe
237	5081	gpe
237	5125	gpi
238	442	ce
238	841	ci
238	968	ci
238	2535	gpi
238	2537	gpi
238	2663	ce
238	2773	ce
238	3432	ci
238	3533	ci
238	3587	stn
238	5121	gpi
239	81	ce
239	133	ce
239	283	ce
239	532	ce
239	2475	gpe
239	2479	gpe
239	2555	gpi
239	2567	gpi
239	2738	ce
239	3276	ce
239	3594	stn
239	4656	strd2
239	5053	gpe
239	5058	gpe
239	5071	gpe
239	5086	gpe
239	5088	gpe
240	650	ce
240	1028	stn
240	2482	gpe
240	2498	gpe
240	2499	gpe
240	2515	gpe
240	2532	gpi
240	2570	gpi
240	4924	strd2
240	5076	gpe
240	5085	gpe
240	5096	gpe
240	5128	gpi
241	228	ce
241	912	ci
241	2471	gpe
241	2490	gpe
241	2493	gpe
241	2502	gpe
241	2516	gpe
241	2518	gpe
241	2528	gpe
241	3532	ci
241	4689	strd2
241	4994	strd2
241	5092	gpe
241	5121	gpi
242	43	ce
242	473	ce
242	817	ci
242	2512	gpe
242	2531	gpi
242	2534	gpi
242	2602	ce
242	3393	ci
242	3599	stn
242	5051	gpe
242	5087	gpe
242	5095	gpe
242	5140	gpi
242	5141	gpi
243	23	ce
243	56	ce
243	549	ce
243	2483	gpe
243	2484	gpe
243	2495	gpe
243	2503	gpe
243	2508	gpe
243	2513	gpe
243	2530	gpi
243	3132	ce
244	250	ce
244	534	ce
244	778	ce
244	2488	gpe
244	2494	gpe
244	2496	gpe
244	2532	gpi
244	2538	gpi
244	2546	gpi
244	2560	gpi
244	2744	ce
244	2892	ce
244	3267	ce
244	5078	gpe
244	5094	gpe
244	5101	gpi
244	5127	gpi
244	5128	gpi
244	5138	gpi
244	5143	gpi
245	212	ce
245	528	ce
245	609	ce
245	1028	stn
245	2519	gpe
245	2531	gpi
245	2567	gpi
245	3074	ce
245	3177	ce
245	3418	ci
245	5073	gpe
245	5111	gpi
245	5115	gpi
245	5136	gpi
246	824	ci
246	835	ci
246	939	ci
246	2491	gpe
246	5043	gpe
246	5047	gpe
246	5052	gpe
246	5060	gpe
246	5065	gpe
246	5076	gpe
246	5125	gpi
247	1019	stn
247	2468	strd2
247	2552	gpi
247	5064	gpe
247	5102	gpi
247	5137	gpi
248	1022	stn
248	1987	strd1
248	2007	strd2
248	2034	strd2
248	2481	gpe
248	2549	gpi
248	2876	ce
248	3278	ce
248	3509	ci
248	5090	gpe
248	5100	gpe
248	5113	gpi
248	5122	gpi
249	18	ce
249	731	ce
249	1028	stn
249	1829	strd1
249	2224	strd2
249	2357	strd2
249	2470	gpe
249	2487	gpe
249	2518	gpe
249	2535	gpi
249	2545	gpi
249	2721	ce
249	3402	ci
249	5062	gpe
249	5077	gpe
249	5089	gpe
250	344	ce
250	388	ce
250	983	ci
250	2181	strd2
250	2185	strd2
250	2196	strd2
250	2316	strd2
250	2437	strd2
250	2445	strd2
250	2463	strd2
250	2485	gpe
250	2510	gpe
250	2536	gpi
250	2540	gpi
250	5066	gpe
250	5071	gpe
250	5083	gpe
250	5105	gpi
250	5124	gpi
250	5129	gpi
250	5130	gpi
250	5136	gpi
251	39	ce
251	658	ce
251	779	ce
251	1056	strd1
251	1228	strd1
251	1252	strd1
251	1359	strd1
251	1375	strd1
251	1917	strd1
251	1946	strd1
251	1964	strd1
251	1976	strd1
251	2017	strd2
251	2201	strd2
251	2245	strd2
251	2364	strd2
251	2484	gpe
251	2489	gpe
251	2569	gpi
251	2910	ce
251	3003	ce
251	4819	strd2
251	4845	strd2
251	5054	gpe
251	5055	gpe
251	5067	gpe
251	5084	gpe
251	5116	gpi
251	5123	gpi
251	5138	gpi
252	620	ce
252	723	ce
252	1104	strd1
252	1173	strd1
252	1229	strd1
252	1256	strd1
252	1293	strd1
252	1371	strd1
252	1402	strd1
252	1490	strd1
252	1585	strd1
252	1655	strd1
252	2162	strd2
252	2269	strd2
252	2333	strd2
252	2497	gpe
252	2961	ce
252	3082	ce
252	3257	ce
252	4573	strd2
252	4724	strd2
252	4949	strd2
252	5073	gpe
252	5103	gpi
252	5105	gpi
252	5108	gpi
252	5135	gpi
253	584	ce
253	624	ce
253	1336	strd1
253	1383	strd1
253	1411	strd1
253	1442	strd1
253	1613	strd1
253	1898	strd1
253	1929	strd1
253	1990	strd2
253	2038	strd2
253	2103	strd2
253	2175	strd2
253	2230	strd2
253	2524	gpe
253	2558	gpi
253	2570	gpi
253	3088	ce
253	3436	ci
253	3801	strd1
253	3957	strd1
253	4718	strd2
253	4785	strd2
253	5056	gpe
253	5082	gpe
253	5091	gpe
254	646	ce
254	1028	stn
254	1066	strd1
254	1285	strd1
254	1493	strd1
254	1498	strd1
254	1623	strd1
254	1638	strd1
254	1664	strd1
254	1781	strd1
254	1813	strd1
254	1815	strd1
254	1830	strd1
254	1970	strd1
254	2008	strd2
254	2037	strd2
254	2379	strd2
254	2411	strd2
254	2539	gpi
254	3668	strd1
254	3789	strd1
254	3811	strd1
254	3850	strd1
254	3893	strd1
254	3969	strd1
254	4129	strd1
254	4160	strd1
254	4176	strd1
254	4186	strd1
254	4306	strd1
254	4337	strd1
254	4409	strd1
254	4763	strd2
254	4860	strd2
254	5112	gpi
255	1022	stn
255	1069	strd1
255	1177	strd1
255	1180	strd1
255	1471	strd1
255	1726	strd1
255	1816	strd1
255	1881	strd1
255	2478	gpe
255	2506	gpe
255	3607	strd1
255	3617	strd1
255	3624	strd1
255	3717	strd1
255	3827	strd1
255	3862	strd1
255	3874	strd1
255	3949	strd1
255	4108	strd1
255	4125	strd1
255	4146	strd1
255	4166	strd1
255	4217	strd1
255	4257	strd1
255	4260	strd1
255	4268	strd1
255	4276	strd1
255	4277	strd1
255	4389	strd1
255	4432	strd1
255	4741	strd2
255	5117	gpi
255	5129	gpi
255	5139	gpi
255	5142	gpi
256	375	ce
256	703	ce
256	1152	strd1
256	1595	strd1
256	2504	gpe
256	2525	gpe
256	2606	ce
256	2830	ce
256	3333	ce
256	3614	strd1
256	3722	strd1
256	3729	strd1
256	3785	strd1
256	3844	strd1
256	3846	strd1
256	3853	strd1
256	4011	strd1
256	4059	strd1
256	4495	strd1
256	4524	strd1
256	4636	strd2
256	4717	strd2
256	4746	strd2
256	4883	strd2
256	4967	strd2
256	5044	gpe
256	5050	gpe
256	5070	gpe
256	5080	gpe
256	5082	gpe
256	5110	gpi
257	575	ce
257	658	ce
257	944	ci
257	1575	strd1
257	1636	strd1
257	1752	strd1
257	2047	strd2
257	2061	strd2
257	2081	strd2
257	2481	gpe
257	2558	gpi
257	3487	ci
257	3751	strd1
257	3774	strd1
257	3804	strd1
257	4087	strd1
257	4091	strd1
257	4118	strd1
257	4394	strd1
257	4470	strd1
257	4558	strd1
257	4793	strd2
257	5075	gpe
257	5093	gpe
257	5137	gpi
258	129	ce
258	564	ce
258	1028	stn
258	1477	strd1
258	2469	gpe
258	2610	ce
258	2699	ce
258	2878	ce
258	3344	ce
258	4107	strd1
258	4702	strd2
258	4813	strd2
258	4911	strd2
258	4950	strd2
259	553	ce
259	648	ce
259	1019	stn
259	1461	strd1
259	2480	gpe
259	2482	gpe
259	2509	gpe
259	2542	gpi
259	2717	ce
259	4329	strd1
259	4730	strd2
259	5085	gpe
260	448	ce
260	916	ci
260	1037	strd1
260	1055	strd1
260	1357	strd1
260	2126	strd2
260	2305	strd2
260	2476	gpe
260	2551	gpi
